Id;Color 25;
246;30
247;30
244;30
245;30
242;30
243;30
240;30
241;115
275;30
274;30
273;38
272;30
279;30
278;30
277;30
276;30
283;30
282;30
281;30
280;30
287;30
286;30
285;30
284;30
258;30
259;30
256;30
257;30
262;30
263;20
260;30
261;30
266;30
267;30
264;30
265;30
270;30
271;30
268;30
269;30
305;30
304;30
307;30
306;30
309;30
308;30
311;155
310;30
313;31
312;31
315;31
314;31
317;31
316;141
319;31
318;31
288;30
289;30
290;70
291;30
292;30
293;30
294;30
295;30
296;30
297;30
298;30
299;30
300;30
301;30
302;30
303;30
343;31
342;31
341;31
340;31
339;31
338;31
337;31
336;31
351;31
350;31
349;31
348;31
347;31
346;31
345;31
344;31
326;30
327;31
324;31
325;31
322;7
323;31
320;31
321;31
334;107
335;31
332;31
333;31
330;31
331;31
328;31
329;31
373;31
372;31
375;31
374;31
369;44
368;31
371;31
370;31
381;31
380;20
383;31
382;141
377;31
376;31
379;31
378;31
356;31
357;31
358;31
359;31
352;31
353;31
354;31
355;31
364;31
365;31
366;31
367;31
360;31
361;31
362;31
363;31
410;141
411;20
408;31
409;20
414;31
415;20
412;70
413;88
402;31
403;38
400;31
401;31
406;31
407;31
404;31
405;141
395;31
394;31
393;31
392;31
399;31
398;31
397;31
396;31
387;31
386;31
385;31
384;31
391;31
390;88
389;31
388;31
440;115
441;115
442;115
443;115
444;115
445;115
446;115
447;115
432;115
433;115
434;115
435;115
436;70
437;115
438;115
439;115
425;115
424;115
427;127
426;115
429;115
428;115
431;115
430;115
417;115
416;115
419;115
418;115
421;115
420;115
423;115
422;115
478;123
479;123
476;44
477;20
474;115
475;115
472;115
473;115
470;127
471;115
468;115
469;115
466;115
467;115
464;115
465;115
463;115
462;115
461;115
460;115
459;115
458;115
457;115
456;115
455;115
454;115
453;115
452;115
451;115
450;115
449;115
448;115
508;30
509;30
510;30
511;30
504;30
505;30
506;30
507;30
500;30
501;30
502;70
503;30
496;30
497;70
498;126
499;30
493;141
492;30
495;30
494;70
489;123
488;123
491;30
490;30
485;123
484;123
487;30
486;123
481;123
480;123
483;123
482;123
550;41
551;41
548;7
549;41
546;41
547;41
544;41
545;41
558;41
559;41
556;41
557;41
554;41
555;41
552;41
553;41
567;41
566;41
565;167
564;41
563;97
562;41
561;41
560;41
575;115
574;115
573;180
572;115
571;115
570;115
569;115
568;115
516;30
517;30
518;30
519;30
512;30
513;30
514;30
515;30
524;35
525;41
526;41
527;41
520;88
521;30
522;30
523;41
533;41
532;41
535;41
534;41
529;41
528;7
531;41
530;41
541;7
540;41
543;41
542;107
537;41
536;41
539;124
538;41
610;118
611;118
608;118
609;118
614;118
615;118
612;118
613;118
618;118
619;118
616;118
617;38
622;70
623;30
620;118
621;118
627;118
626;118
625;118
624;118
631;129
630;51
629;129
628;129
635;129
634;129
633;129
632;129
639;129
638;129
637;129
636;129
576;115
577;30
578;70
579;115
580;115
581;115
582;97
583;115
584;115
585;115
586;115
587;115
588;115
589;115
590;115
591;115
593;115
592;115
595;115
594;115
597;115
596;115
599;115
598;7
601;115
600;115
603;115
602;115
605;115
604;115
607;118
606;115
687;97
686;7
685;124
684;124
683;124
682;124
681;124
680;124
679;124
678;124
677;124
676;124
675;124
674;124
673;124
672;124
702;30
703;30
700;30
701;30
698;30
699;30
696;30
697;30
694;30
695;30
692;124
693;30
690;124
691;30
688;7
689;124
653;42
652;42
655;42
654;42
649;42
648;42
651;42
650;134
645;129
644;129
647;42
646;129
641;129
640;129
643;129
642;129
668;124
669;28
670;124
671;124
664;42
665;70
666;42
667;124
660;42
661;42
662;42
663;42
656;42
657;42
658;42
659;30
747;126
746;126
745;126
744;126
751;126
750;126
749;126
748;38
739;126
738;126
737;126
736;126
743;126
742;126
741;126
740;126
762;30
763;30
760;30
761;30
766;30
767;51
764;30
765;30
754;126
755;30
752;126
753;126
758;70
759;30
756;30
757;30
713;30
712;30
715;133
714;30
717;7
716;30
719;30
718;186
705;30
704;30
707;30
706;20
709;30
708;30
711;30
710;30
728;126
729;126
730;126
731;126
732;126
733;126
734;126
735;126
720;30
721;30
722;30
723;97
724;126
725;126
726;126
727;7
821;20
820;36
823;20
822;20
817;20
816;20
819;20
818;20
829;20
828;51
831;20
830;51
825;20
824;20
827;20
826;20
804;1
805;1
806;1
807;1
800;1
801;1
802;1
803;1
812;20
813;20
814;20
815;20
808;1
809;1
810;20
811;20
791;1
790;1
789;7
788;1
787;1
786;1
785;1
784;1
799;1
798;1
797;1
796;1
795;30
794;1
793;1
792;1
774;88
775;1
772;30
773;30
770;30
771;30
768;30
769;30
782;1
783;1
780;1
781;20
778;1
779;1
776;7
777;20
881;134
880;134
883;134
882;134
885;134
884;134
887;134
886;134
889;134
888;134
891;134
890;134
893;134
892;134
895;134
894;134
864;1
865;1
866;1
867;1
868;1
869;1
870;1
871;1
872;1
873;1
874;1
875;1
876;7
877;1
878;134
879;134
851;20
850;20
849;36
848;20
855;20
854;20
853;20
852;20
859;20
858;36
857;20
856;20
863;1
862;1
861;127
860;51
834;20
835;20
832;20
833;20
838;20
839;36
836;36
837;20
842;20
843;20
840;36
841;36
846;20
847;20
844;20
845;20
956;44
957;44
958;44
959;44
952;51
953;44
954;7
955;44
948;44
949;44
950;44
951;44
944;44
945;44
946;44
947;44
941;44
940;44
943;44
942;44
937;44
936;44
939;44
938;44
933;44
932;44
935;44
934;44
929;44
928;44
931;44
930;44
926;44
927;44
924;44
925;44
922;44
923;44
920;154
921;154
918;154
919;154
916;154
917;154
914;154
915;154
912;154
913;154
911;154
910;154
909;154
908;154
907;154
906;154
905;154
904;134
903;134
902;134
901;134
900;134
899;70
898;134
897;134
896;134
1016;167
1017;167
1018;167
1019;167
1020;167
1021;30
1022;30
1023;30
1008;167
1009;167
1010;167
1011;167
1012;70
1013;167
1014;167
1015;167
1001;167
1000;167
1003;167
1002;167
1005;167
1004;167
1007;167
1006;167
993;167
992;167
995;167
994;167
997;167
996;167
999;167
998;167
986;167
987;167
984;167
985;167
990;167
991;167
988;167
989;167
978;167
979;167
976;167
977;167
982;167
983;167
980;167
981;167
971;127
970;44
969;44
968;44
975;44
974;44
973;44
972;44
963;44
962;44
961;44
960;44
967;70
966;44
965;44
964;44
1100;8
1101;8
1102;8
1103;8
1096;8
1097;8
1098;8
1099;20
1092;8
1093;8
1094;8
1095;8
1088;6
1089;6
1090;8
1091;8
1117;8
1116;8
1119;8
1118;8
1113;8
1112;70
1115;70
1114;8
1109;8
1108;7
1111;8
1110;8
1105;8
1104;8
1107;8
1106;8
1134;8
1135;8
1132;8
1133;8
1130;8
1131;8
1128;8
1129;20
1126;8
1127;8
1124;8
1125;8
1122;8
1123;8
1120;8
1121;8
1151;8
1150;28
1149;8
1148;51
1147;8
1146;8
1145;8
1144;8
1143;8
1142;8
1141;20
1140;8
1139;20
1138;8
1137;8
1136;8
1032;97
1033;137
1034;137
1035;137
1036;70
1037;137
1038;137
1039;137
1024;30
1025;30
1026;30
1027;30
1028;30
1029;30
1030;30
1031;167
1049;137
1048;137
1051;137
1050;137
1053;137
1052;137
1055;137
1054;141
1041;137
1040;137
1043;137
1042;137
1045;137
1044;137
1047;137
1046;141
1066;6
1067;6
1064;6
1065;6
1070;20
1071;6
1068;6
1069;6
1058;137
1059;20
1056;137
1057;137
1062;6
1063;6
1060;6
1061;6
1083;6
1082;6
1081;6
1080;7
1087;6
1086;6
1085;6
1084;6
1075;6
1074;6
1073;6
1072;6
1079;7
1078;6
1077;6
1076;20
1221;7
1220;28
1223;28
1222;7
1217;28
1216;28
1219;28
1218;38
1229;28
1228;28
1231;28
1230;28
1225;38
1224;28
1227;28
1226;28
1236;28
1237;28
1238;38
1239;28
1232;28
1233;28
1234;28
1235;38
1244;28
1245;28
1246;28
1247;28
1240;28
1241;28
1242;28
1243;28
1255;28
1254;28
1253;28
1252;28
1251;28
1250;28
1249;28
1248;28
1263;28
1262;28
1261;28
1260;28
1259;28
1258;28
1257;28
1256;28
1270;38
1271;28
1268;28
1269;28
1266;20
1267;28
1264;28
1265;28
1278;28
1279;28
1276;28
1277;28
1274;28
1275;28
1272;28
1273;28
1153;8
1152;8
1155;8
1154;8
1157;51
1156;7
1159;70
1158;7
1161;70
1160;7
1163;70
1162;70
1165;70
1164;70
1167;51
1166;70
1168;88
1169;70
1170;70
1171;70
1172;70
1173;70
1174;51
1175;51
1176;51
1177;28
1178;28
1179;38
1180;38
1181;28
1182;28
1183;28
1187;28
1186;7
1185;28
1184;28
1191;28
1190;28
1189;28
1188;38
1195;28
1194;28
1193;20
1192;28
1199;38
1198;28
1197;28
1196;28
1202;28
1203;38
1200;38
1201;38
1206;28
1207;28
1204;20
1205;28
1210;28
1211;28
1208;28
1209;28
1214;28
1215;28
1212;28
1213;38
1375;38
1374;38
1373;38
1372;38
1371;38
1370;7
1369;38
1368;38
1367;38
1366;38
1365;7
1364;38
1363;38
1362;38
1361;38
1360;7
1358;7
1359;7
1356;70
1357;7
1354;70
1355;70
1352;70
1353;70
1350;70
1351;70
1348;70
1349;141
1346;70
1347;70
1344;70
1345;70
1405;38
1404;38
1407;7
1406;38
1401;38
1400;38
1403;38
1402;38
1397;38
1396;38
1399;38
1398;38
1393;38
1392;38
1395;38
1394;38
1388;38
1389;38
1390;38
1391;38
1384;38
1385;7
1386;38
1387;38
1380;7
1381;38
1382;7
1383;38
1376;38
1377;38
1378;7
1379;38
1307;7
1306;28
1305;7
1304;70
1311;7
1310;28
1309;48
1308;7
1299;38
1298;7
1297;7
1296;7
1303;7
1302;7
1301;7
1300;7
1290;28
1291;28
1288;38
1289;28
1294;28
1295;7
1292;38
1293;28
1282;28
1283;28
1280;28
1281;28
1286;28
1287;28
1284;28
1285;28
1337;70
1336;70
1339;70
1338;70
1341;70
1340;70
1343;70
1342;70
1329;70
1328;70
1331;70
1330;70
1333;70
1332;70
1335;70
1334;70
1320;7
1321;7
1322;7
1323;141
1324;70
1325;70
1326;70
1327;70
1312;7
1313;70
1314;7
1315;7
1316;7
1317;7
1318;70
1319;7
1494;48
1495;48
1492;48
1493;48
1490;48
1491;48
1488;48
1489;48
1502;7
1503;7
1500;7
1501;7
1498;48
1499;7
1496;48
1497;48
1479;48
1478;48
1477;48
1476;48
1475;48
1474;48
1473;48
1472;48
1487;48
1486;48
1485;48
1484;38
1483;48
1482;48
1481;48
1480;48
1524;70
1525;7
1526;7
1527;7
1520;7
1521;7
1522;7
1523;30
1532;7
1533;7
1534;7
1535;7
1528;7
1529;7
1530;20
1531;7
1509;7
1508;7
1511;7
1510;7
1505;7
1504;7
1507;7
1506;7
1517;7
1516;7
1519;7
1518;7
1513;7
1512;7
1515;7
1514;7
1426;38
1427;38
1424;38
1425;38
1430;48
1431;7
1428;48
1429;48
1434;7
1435;48
1432;48
1433;48
1438;48
1439;48
1436;8
1437;48
1411;38
1410;38
1409;38
1408;38
1415;38
1414;38
1413;38
1412;38
1419;38
1418;7
1417;38
1416;38
1423;38
1422;38
1421;38
1420;38
1456;48
1457;48
1458;48
1459;48
1460;70
1461;48
1462;48
1463;48
1464;48
1465;28
1466;51
1467;51
1468;70
1469;48
1470;7
1471;48
1441;48
1440;48
1443;48
1442;48
1445;48
1444;48
1447;7
1446;48
1449;48
1448;48
1451;48
1450;48
1453;48
1452;48
1455;48
1454;48
1642;51
1643;51
1640;51
1641;51
1646;7
1647;7
1644;7
1645;7
1634;51
1635;51
1632;51
1633;51
1638;51
1639;51
1636;51
1637;51
1659;28
1658;28
1657;28
1656;28
1663;28
1662;28
1661;28
1660;28
1651;7
1650;88
1649;7
1648;7
1655;7
1654;7
1653;28
1652;7
1608;51
1609;51
1610;51
1611;51
1612;51
1613;51
1614;51
1615;51
1600;7
1601;7
1602;7
1603;7
1604;51
1605;51
1606;51
1607;51
1625;51
1624;51
1627;51
1626;51
1629;51
1628;51
1631;51
1630;51
1617;51
1616;51
1619;51
1618;51
1621;51
1620;51
1623;51
1622;51
1582;7
1583;7
1580;7
1581;7
1578;7
1579;7
1576;88
1577;7
1574;7
1575;7
1572;7
1573;7
1570;7
1571;7
1568;7
1569;7
1599;30
1598;7
1597;7
1596;7
1595;7
1594;7
1593;7
1592;7
1591;7
1590;7
1589;7
1588;7
1587;7
1586;7
1585;7
1584;7
1548;7
1549;7
1550;7
1551;7
1544;7
1545;7
1546;7
1547;7
1540;7
1541;7
1542;7
1543;7
1536;70
1537;70
1538;7
1539;7
1565;70
1564;7
1567;70
1566;70
1561;20
1560;7
1563;7
1562;7
1557;7
1556;7
1559;7
1558;7
1553;7
1552;7
1555;7
1554;7
1763;7
1762;7
1761;7
1760;38
1767;7
1766;7
1765;7
1764;7
1771;7
1770;7
1769;7
1768;7
1775;8
1774;20
1773;7
1772;7
1778;7
1779;7
1776;7
1777;7
1782;7
1783;7
1780;7
1781;7
1786;7
1787;7
1784;7
1785;7
1790;7
1791;7
1788;7
1789;7
1729;88
1728;20
1731;88
1730;88
1733;88
1732;88
1735;88
1734;88
1737;38
1736;88
1739;7
1738;7
1741;7
1740;7
1743;7
1742;7
1744;7
1745;7
1746;7
1747;7
1748;7
1749;7
1750;7
1751;38
1752;7
1753;7
1754;7
1755;7
1756;7
1757;7
1758;7
1759;141
1703;7
1702;7
1701;7
1700;7
1699;7
1698;7
1697;7
1696;7
1711;88
1710;88
1709;88
1708;88
1707;88
1706;7
1705;7
1704;7
1718;88
1719;88
1716;88
1717;88
1714;88
1715;88
1712;88
1713;88
1726;70
1727;70
1724;88
1725;70
1722;88
1723;88
1720;88
1721;88
1669;28
1668;28
1671;28
1670;28
1665;28
1664;28
1667;28
1666;28
1677;70
1676;28
1679;28
1678;28
1673;28
1672;28
1675;28
1674;88
1684;127
1685;28
1686;28
1687;7
1680;28
1681;28
1682;28
1683;28
1692;28
1693;28
1694;7
1695;7
1688;28
1689;28
1690;7
1691;28
1913;7
1912;7
1915;7
1914;7
1917;7
1916;173
1919;7
1918;7
1905;70
1904;70
1907;7
1906;70
1909;7
1908;7
1911;175
1910;7
1896;70
1897;70
1898;70
1899;70
1900;70
1901;70
1902;70
1903;70
1888;70
1889;70
1890;70
1891;36
1892;70
1893;70
1894;70
1895;70
1883;70
1882;70
1881;70
1880;70
1887;70
1886;70
1885;70
1884;70
1875;70
1874;70
1873;70
1872;70
1879;70
1878;51
1877;70
1876;70
1866;7
1867;7
1864;51
1865;7
1870;70
1871;70
1868;7
1869;7
1858;7
1859;70
1856;7
1857;7
1862;7
1863;7
1860;7
1861;7
1853;7
1852;7
1855;7
1854;7
1849;7
1848;7
1851;7
1850;7
1845;7
1844;7
1847;7
1846;7
1841;7
1840;7
1843;7
1842;7
1836;7
1837;7
1838;7
1839;7
1832;30
1833;7
1834;7
1835;7
1828;38
1829;30
1830;7
1831;70
1824;38
1825;88
1826;38
1827;38
1823;38
1822;38
1821;38
1820;38
1819;38
1818;38
1817;38
1816;7
1815;38
1814;38
1813;7
1812;7
1811;7
1810;70
1809;7
1808;7
1806;7
1807;7
1804;7
1805;7
1802;7
1803;7
1800;7
1801;7
1798;7
1799;7
1796;7
1797;7
1794;7
1795;7
1792;7
1793;7
2032;107
2033;38
2034;38
2035;38
2036;38
2037;38
2038;38
2039;38
2040;38
2041;38
2042;38
2043;38
2044;38
2045;38
2046;7
2047;7
2017;38
2016;38
2019;38
2018;38
2021;38
2020;38
2023;38
2022;38
2025;38
2024;38
2027;38
2026;38
2029;38
2028;38
2031;38
2030;38
2002;7
2003;7
2000;7
2001;7
2006;7
2007;7
2004;7
2005;7
2010;70
2011;88
2008;7
2009;7
2014;38
2015;38
2012;7
2013;38
1987;70
1986;70
1985;70
1984;70
1991;70
1990;70
1989;70
1988;70
1995;70
1994;70
1993;70
1992;70
1999;7
1998;7
1997;7
1996;7
1972;70
1973;70
1974;70
1975;70
1968;70
1969;70
1970;70
1971;70
1980;70
1981;70
1982;70
1983;70
1976;70
1977;70
1978;70
1979;70
1957;70
1956;70
1959;70
1958;70
1953;70
1952;30
1955;70
1954;70
1965;70
1964;70
1967;70
1966;70
1961;70
1960;70
1963;70
1962;70
1942;51
1943;51
1940;51
1941;51
1938;51
1939;7
1936;51
1937;7
1950;30
1951;30
1948;30
1949;70
1946;30
1947;30
1944;30
1945;30
1927;7
1926;7
1925;7
1924;7
1923;7
1922;7
1921;7
1920;36
1935;7
1934;51
1933;7
1932;7
1931;7
1930;7
1929;7
1928;7
2200;8
2201;8
2202;8
2203;8
2204;8
2205;8
2206;8
2207;8
2192;8
2193;8
2194;8
2195;8
2196;8
2197;8
2198;8
2199;8
2185;8
2184;8
2187;97
2186;8
2189;8
2188;8
2191;8
2190;8
2177;7
2176;7
2179;8
2178;8
2181;8
2180;20
2183;8
2182;8
2234;8
2235;8
2232;8
2233;8
2238;8
2239;8
2236;8
2237;8
2226;8
2227;8
2224;8
2225;8
2230;8
2231;8
2228;8
2229;8
2219;8
2218;8
2217;8
2216;8
2223;8
2222;8
2221;8
2220;8
2211;8
2210;8
2209;8
2208;8
2215;8
2214;8
2213;8
2212;8
2268;7
2269;175
2270;7
2271;7
2264;7
2265;7
2266;7
2267;7
2260;8
2261;7
2262;7
2263;7
2256;8
2257;8
2258;8
2259;8
2253;8
2252;8
2255;8
2254;8
2249;8
2248;8
2251;8
2250;8
2245;8
2244;8
2247;8
2246;8
2241;8
2240;8
2243;8
2242;20
2302;88
2303;88
2300;88
2301;88
2298;88
2299;88
2296;88
2297;88
2294;97
2295;88
2292;88
2293;88
2290;88
2291;88
2288;88
2289;88
2287;88
2286;88
2285;88
2284;38
2283;88
2282;88
2281;88
2280;88
2279;88
2278;88
2277;88
2276;88
2275;88
2274;88
2273;7
2272;7
2065;7
2064;7
2067;7
2066;7
2069;7
2068;7
2071;7
2070;7
2073;51
2072;28
2075;51
2074;70
2077;165
2076;7
2079;7
2078;7
2048;7
2049;7
2050;7
2051;7
2052;7
2053;7
2054;7
2055;7
2056;7
2057;7
2058;38
2059;7
2060;38
2061;7
2062;7
2063;7
2099;88
2098;78
2097;78
2096;88
2103;78
2102;78
2101;78
2100;78
2107;78
2106;78
2105;78
2104;78
2111;78
2110;78
2109;78
2108;78
2082;7
2083;7
2080;7
2081;7
2086;7
2087;7
2084;7
2085;7
2090;88
2091;88
2088;7
2089;7
2094;88
2095;88
2092;88
2093;88
2133;7
2132;7
2135;7
2134;7
2129;38
2128;7
2131;7
2130;7
2141;7
2140;7
2143;7
2142;7
2137;7
2136;7
2139;7
2138;25
2116;78
2117;30
2118;78
2119;78
2112;78
2113;78
2114;78
2115;78
2124;78
2125;78
2126;70
2127;70
2120;78
2121;78
2122;78
2123;78
2167;38
2166;38
2165;38
2164;38
2163;38
2162;38
2161;38
2160;38
2175;7
2174;7
2173;7
2172;38
2171;38
2170;97
2169;38
2168;38
2150;70
2151;70
2148;70
2149;70
2146;7
2147;7
2144;7
2145;7
2158;70
2159;38
2156;70
2157;70
2154;70
2155;70
2152;70
2153;70
2443;174
2442;174
2441;174
2440;70
2447;20
2446;174
2445;174
2444;174
2435;70
2434;70
2433;70
2432;51
2439;70
2438;70
2437;70
2436;70
2458;174
2459;174
2456;174
2457;174
2462;70
2463;70
2460;174
2461;30
2450;174
2451;174
2448;174
2449;174
2454;174
2455;174
2452;174
2453;174
2473;70
2472;70
2475;70
2474;70
2477;70
2476;70
2479;70
2478;70
2465;70
2464;70
2467;70
2466;70
2469;70
2468;70
2471;70
2470;186
2488;97
2489;97
2490;97
2491;97
2492;97
2493;97
2494;97
2495;97
2480;70
2481;70
2482;70
2483;70
2484;70
2485;70
2486;70
2487;70
2511;97
2510;97
2509;97
2508;97
2507;97
2506;97
2505;97
2504;97
2503;97
2502;97
2501;97
2500;97
2499;97
2498;97
2497;97
2496;97
2526;97
2527;97
2524;97
2525;97
2522;97
2523;97
2520;97
2521;97
2518;97
2519;97
2516;97
2517;97
2514;97
2515;97
2512;97
2513;97
2541;175
2540;175
2543;175
2542;175
2537;97
2536;97
2539;175
2538;97
2533;97
2532;97
2535;97
2534;97
2529;97
2528;97
2531;97
2530;97
2556;30
2557;30
2558;30
2559;30
2552;30
2553;30
2554;30
2555;30
2548;175
2549;175
2550;175
2551;30
2544;175
2545;175
2546;175
2547;175
2306;88
2307;88
2304;88
2305;88
2310;88
2311;166
2308;88
2309;88
2314;88
2315;88
2312;88
2313;88
2318;38
2319;88
2316;88
2317;88
2323;88
2322;88
2321;88
2320;88
2327;88
2326;88
2325;88
2324;88
2331;88
2330;88
2329;88
2328;88
2335;88
2334;88
2333;88
2332;88
2336;38
2337;88
2338;88
2339;88
2340;88
2341;88
2342;88
2343;88
2344;88
2345;88
2346;51
2347;36
2348;51
2349;51
2350;51
2351;51
2353;51
2352;51
2355;51
2354;51
2357;51
2356;51
2359;51
2358;51
2361;51
2360;51
2363;51
2362;51
2365;38
2364;51
2367;38
2366;38
2374;38
2375;38
2372;38
2373;38
2370;38
2371;38
2368;38
2369;38
2382;38
2383;38
2380;38
2381;38
2378;38
2379;38
2376;7
2377;38
2391;70
2390;70
2389;70
2388;70
2387;70
2386;70
2385;70
2384;38
2399;70
2398;70
2397;70
2396;70
2395;70
2394;70
2393;70
2392;70
2404;70
2405;70
2406;70
2407;70
2400;70
2401;70
2402;70
2403;70
2412;70
2413;70
2414;70
2415;70
2408;70
2409;70
2410;70
2411;70
2421;70
2420;70
2423;7
2422;70
2417;70
2416;70
2419;70
2418;70
2429;51
2428;7
2431;51
2430;51
2425;7
2424;7
2427;51
2426;7
2750;179
2751;179
2748;179
2749;179
2746;179
2747;179
2744;179
2745;179
2742;179
2743;179
2740;179
2741;179
2738;179
2739;179
2736;179
2737;179
2735;179
2734;176
2733;176
2732;176
2731;176
2730;176
2729;176
2728;176
2727;176
2726;176
2725;176
2724;176
2723;176
2722;176
2721;176
2720;176
2716;176
2717;176
2718;176
2719;176
2712;176
2713;176
2714;176
2715;176
2708;176
2709;176
2710;176
2711;176
2704;176
2705;176
2706;176
2707;176
2701;20
2700;20
2703;176
2702;20
2697;20
2696;20
2699;20
2698;20
2693;20
2692;20
2695;20
2694;20
2689;20
2688;20
2691;20
2690;20
2810;127
2811;127
2808;127
2809;127
2814;127
2815;127
2812;127
2813;127
2802;127
2803;127
2800;127
2801;127
2806;127
2807;127
2804;127
2805;127
2795;113
2794;113
2793;113
2792;113
2799;127
2798;127
2797;127
2796;113
2787;113
2786;163
2785;186
2784;186
2791;113
2790;113
2789;113
2788;113
2776;186
2777;186
2778;186
2779;186
2780;186
2781;186
2782;186
2783;186
2768;186
2769;186
2770;186
2771;186
2772;186
2773;186
2774;186
2775;186
2761;186
2760;186
2763;186
2762;186
2765;186
2764;186
2767;186
2766;186
2753;186
2752;186
2755;186
2754;186
2757;186
2756;186
2759;186
2758;186
2615;26
2614;30
2613;165
2612;165
2611;165
2610;165
2609;165
2608;165
2623;165
2622;165
2621;165
2620;165
2619;165
2618;165
2617;165
2616;165
2598;165
2599;165
2596;165
2597;165
2594;165
2595;165
2592;165
2593;165
2606;165
2607;141
2604;165
2605;165
2602;165
2603;165
2600;165
2601;165
2581;165
2580;166
2583;165
2582;165
2577;30
2576;30
2579;30
2578;30
2589;165
2588;165
2591;165
2590;165
2585;165
2584;165
2587;165
2586;26
2564;30
2565;30
2566;30
2567;30
2560;30
2561;30
2562;30
2563;30
2572;30
2573;30
2574;30
2575;30
2568;30
2569;30
2570;30
2571;30
2675;20
2674;20
2673;20
2672;20
2679;20
2678;20
2677;20
2676;20
2683;20
2682;20
2681;20
2680;20
2687;20
2686;20
2685;20
2684;20
2658;26
2659;26
2656;26
2657;26
2662;26
2663;26
2660;26
2661;26
2666;20
2667;20
2664;20
2665;20
2670;20
2671;20
2668;20
2669;20
2641;26
2640;26
2643;26
2642;26
2645;26
2644;26
2647;26
2646;26
2649;26
2648;26
2651;26
2650;26
2653;26
2652;26
2655;26
2654;26
2624;26
2625;26
2626;26
2627;26
2628;26
2629;26
2630;26
2631;26
2632;26
2633;26
2634;26
2635;26
2636;26
2637;26
2638;26
2639;26
2989;138
2988;138
2991;138
2990;138
2985;138
2984;138
2987;138
2986;138
2981;138
2980;138
2983;138
2982;138
2977;138
2976;138
2979;138
2978;138
3004;20
3005;20
3006;20
3007;20
3000;20
3001;20
3002;20
3003;20
2996;20
2997;20
2998;20
2999;20
2992;20
2993;20
2994;20
2995;20
2959;180
2958;180
2957;180
2956;180
2955;180
2954;180
2953;180
2952;180
2951;180
2950;180
2949;180
2948;20
2947;180
2946;180
2945;180
2944;180
2974;138
2975;138
2972;138
2973;138
2970;138
2971;138
2968;180
2969;138
2966;180
2967;180
2964;180
2965;180
2962;180
2963;180
2960;180
2961;180
3049;20
3048;20
3051;20
3050;20
3053;20
3052;20
3055;20
3054;20
3041;20
3040;20
3043;20
3042;20
3045;20
3044;20
3047;20
3046;20
3064;20
3065;20
3066;20
3067;20
3068;20
3069;20
3070;20
3071;20
3056;20
3057;20
3058;20
3059;20
3060;20
3061;20
3062;20
3063;20
3019;20
3018;20
3017;20
3016;20
3023;20
3022;20
3021;20
3020;20
3011;20
3010;20
3009;20
3008;20
3015;20
3014;20
3013;20
3012;20
3034;20
3035;20
3032;20
3033;20
3038;20
3039;20
3036;20
3037;20
3026;20
3027;20
3024;20
3025;20
3030;20
3031;20
3028;20
3029;20
2852;141
2853;141
2854;141
2855;141
2848;141
2849;141
2850;141
2851;141
2860;141
2861;141
2862;141
2863;141
2856;141
2857;141
2858;141
2859;141
2869;141
2868;141
2871;141
2870;141
2865;141
2864;141
2867;141
2866;141
2877;141
2876;141
2879;141
2878;141
2873;141
2872;141
2875;141
2874;141
2822;127
2823;127
2820;127
2821;127
2818;127
2819;127
2816;127
2817;127
2830;127
2831;127
2828;127
2829;127
2826;127
2827;127
2824;127
2825;127
2839;127
2838;127
2837;127
2836;127
