Id;Color 4;
246;30
247;30
244;30
245;30
242;30
243;30
240;30
241;115
275;30
274;30
273;7
272;30
279;30
278;30
277;30
276;30
283;30
282;30
281;30
280;30
287;30
286;30
285;3
284;30
258;30
259;30
256;30
257;30
262;30
263;8
260;30
261;30
266;30
267;30
264;7
265;30
270;30
271;30
268;30
269;30
305;30
304;30
307;30
306;30
309;30
308;30
311;155
310;30
313;31
312;31
315;31
314;31
317;31
316;141
319;31
318;31
288;30
289;30
290;137
291;30
292;30
293;30
294;30
295;30
296;30
297;99
298;30
299;30
300;30
301;30
302;30
303;30
343;31
342;31
341;31
340;31
339;31
338;31
337;31
336;31
351;31
350;31
349;31
348;31
347;31
346;31
345;31
344;31
326;128
327;31
324;31
325;31
322;185
323;31
320;31
321;31
334;107
335;31
332;31
333;31
330;31
331;31
328;31
329;31
373;31
372;31
375;31
374;31
369;44
368;31
371;31
370;31
381;31
380;20
383;31
382;167
377;31
376;31
379;31
378;31
356;31
357;31
358;31
359;113
352;31
353;31
354;31
355;31
364;31
365;31
366;31
367;31
360;31
361;31
362;31
363;31
410;141
411;20
408;31
409;31
414;31
415;31
412;31
413;7
402;31
403;35
400;31
401;31
406;31
407;31
404;31
405;35
395;31
394;31
393;31
392;31
399;31
398;31
397;31
396;31
387;31
386;31
385;31
384;31
391;31
390;31
389;31
388;31
440;115
441;115
442;115
443;115
444;115
445;115
446;126
447;115
432;115
433;115
434;115
435;115
436;115
437;115
438;115
439;115
425;115
424;115
427;127
426;115
429;115
428;115
431;115
430;115
417;115
416;115
419;115
418;115
421;115
420;115
423;115
422;115
478;123
479;123
476;44
477;118
474;115
475;115
472;115
473;115
470;127
471;115
468;115
469;115
466;115
467;115
464;115
465;115
463;115
462;115
461;115
460;115
459;115
458;115
457;115
456;115
455;115
454;115
453;115
452;115
451;115
450;115
449;115
448;115
508;37
509;37
510;37
511;37
504;37
505;37
506;37
507;37
500;37
501;37
502;97
503;37
496;116
497;35
498;35
499;37
493;141
492;37
495;37
494;165
489;123
488;123
491;37
490;37
485;123
484;123
487;37
486;123
481;123
480;123
483;123
482;123
550;41
551;41
548;66
549;41
546;41
547;41
544;41
545;41
558;41
559;41
556;41
557;41
554;41
555;41
552;41
553;41
567;41
566;41
565;167
564;41
563;97
562;41
561;41
560;41
575;116
574;116
573;180
572;116
571;116
570;116
569;116
568;116
516;37
517;37
518;37
519;37
512;37
513;37
514;37
515;37
524;35
525;41
526;41
527;41
520;35
521;36
522;36
523;41
533;41
532;41
535;41
534;41
529;41
528;52
531;41
530;41
541;7
540;41
543;41
542;107
537;41
536;41
539;41
538;41
610;118
611;118
608;118
609;118
614;118
615;118
612;118
613;118
618;118
619;118
616;118
617;48
622;48
623;49
620;118
621;118
627;118
626;118
625;118
624;118
631;129
630;51
629;129
628;129
635;129
634;129
633;129
632;129
639;129
638;129
637;129
636;129
576;116
577;107
578;116
579;116
580;116
581;116
582;97
583;116
584;116
585;116
586;116
587;116
588;116
589;116
590;116
591;116
593;116
592;116
595;116
594;116
597;116
596;116
599;116
598;8
601;116
600;116
603;116
602;116
605;116
604;116
607;118
606;116
687;97
686;7
685;124
684;124
683;124
682;124
681;124
680;124
679;124
678;124
677;124
676;124
675;124
674;124
673;124
672;124
702;43
703;43
700;43
701;43
698;43
699;43
696;43
697;43
694;43
695;43
692;124
693;43
690;124
691;160
688;52
689;124
653;42
652;42
655;42
654;42
649;42
648;42
651;42
650;134
645;129
644;129
647;42
646;129
641;129
640;129
643;129
642;129
668;124
669;28
670;124
671;124
664;42
665;42
666;42
667;124
660;42
661;42
662;42
663;42
656;42
657;42
658;42
659;105
747;126
746;126
745;126
744;126
751;126
750;126
749;126
748;38
739;126
738;126
737;126
736;126
743;126
742;126
741;126
740;126
762;140
763;140
760;140
761;140
766;140
767;140
764;140
765;140
754;126
755;140
752;126
753;51
758;97
759;140
756;140
757;140
713;125
712;125
715;133
714;125
717;101
716;125
719;125
718;186
705;43
704;43
707;125
706;165
709;135
708;125
711;125
710;125
728;126
729;126
730;126
731;126
732;126
733;186
734;126
735;126
720;125
721;125
722;125
723;97
724;126
725;126
726;126
727;7
821;3
820;36
823;3
822;3
817;3
816;3
819;3
818;3
829;3
828;3
831;3
830;51
825;3
824;3
827;3
826;3
804;1
805;1
806;1
807;1
800;1
801;1
802;1
803;1
812;3
813;3
814;3
815;3
808;1
809;1
810;3
811;3
791;1
790;1
789;51
788;1
787;1
786;1
785;1
784;1
799;1
798;1
797;1
796;1
795;128
794;1
793;1
792;1
774;39
775;1
772;140
773;140
770;140
771;140
768;140
769;140
782;1
783;1
780;1
781;34
778;1
779;1
776;38
777;24
881;134
880;134
883;134
882;134
885;134
884;134
887;134
886;134
889;134
888;134
891;134
890;134
893;134
892;134
895;134
894;134
864;1
865;1
866;1
867;1
868;1
869;1
870;1
871;1
872;1
873;1
874;1
875;1
876;1
877;1
878;134
879;134
851;3
850;3
849;36
848;3
855;3
854;3
853;3
852;3
859;3
858;36
857;3
856;3
863;1
862;1
861;127
860;3
834;3
835;3
832;3
833;3
838;3
839;36
836;36
837;3
842;3
843;3
840;3
841;36
846;3
847;3
844;3
845;3
956;44
957;44
958;44
959;44
952;52
953;44
954;8
955;44
948;44
949;44
950;44
951;44
944;44
945;44
946;44
947;44
941;44
940;44
943;44
942;44
937;44
936;44
939;44
938;44
933;44
932;44
935;44
934;44
929;44
928;44
931;44
930;44
926;44
927;44
924;44
925;44
922;44
923;9
920;154
921;154
918;154
919;154
916;154
917;154
914;154
915;154
912;154
913;154
911;154
910;154
909;154
908;154
907;154
906;154
905;154
904;134
903;134
902;134
901;134
900;134
899;70
898;134
897;134
896;134
1016;167
1017;167
1018;167
1019;167
1020;167
1021;167
1022;167
1023;167
1008;167
1009;167
1010;167
1011;167
1012;139
1013;167
1014;167
1015;167
1001;167
1000;167
1003;167
1002;167
1005;167
1004;167
1007;167
1006;167
993;167
992;167
995;167
994;167
997;167
996;167
999;167
998;167
986;167
987;167
984;167
985;167
990;167
991;167
988;167
989;167
978;167
979;167
976;167
977;167
982;167
983;167
980;167
981;167
971;127
970;44
969;44
968;44
975;44
974;44
973;44
972;44
963;44
962;44
961;44
960;44
967;70
966;44
965;44
964;44
1100;32
1101;32
1102;32
1103;32
1096;32
1097;32
1098;32
1099;20
1092;32
1093;32
1094;32
1095;32
1088;6
1089;6
1090;32
1091;32
1117;32
1116;32
1119;32
1118;32
1113;8
1112;34
1115;70
1114;32
1109;8
1108;34
1111;32
1110;32
1105;32
1104;8
1107;32
1106;32
1134;32
1135;32
1132;32
1133;32
1130;32
1131;32
1128;32
1129;20
1126;32
1127;32
1124;32
1125;32
1122;32
1123;32
1120;32
1121;32
1151;32
1150;28
1149;32
1148;51
1147;32
1146;32
1145;32
1144;32
1143;32
1142;32
1141;32
1140;32
1139;34
1138;32
1137;32
1136;32
1032;97
1033;137
1034;137
1035;137
1036;155
1037;137
1038;137
1039;137
1024;167
1025;167
1026;167
1027;167
1028;167
1029;167
1030;167
1031;167
1049;137
1048;137
1051;137
1050;137
1053;137
1052;137
1055;137
1054;141
1041;137
1040;137
1043;137
1042;137
1045;137
1044;137
1047;137
1046;141
1066;6
1067;6
1064;6
1065;6
1070;6
1071;6
1068;6
1069;6
1058;137
1059;34
1056;137
1057;137
1062;6
1063;6
1060;6
1061;6
1083;6
1082;6
1081;6
1080;6
1087;6
1086;6
1085;6
1084;6
1075;6
1074;6
1073;6
1072;6
1079;6
1078;6
1077;6
1076;32
1221;28
1220;28
1223;28
1222;28
1217;28
1216;28
1219;28
1218;38
1229;28
1228;28
1231;28
1230;28
1225;28
1224;28
1227;28
1226;28
1236;28
1237;28
1238;28
1239;28
1232;28
1233;28
1234;28
1235;7
1244;28
1245;28
1246;28
1247;28
1240;28
1241;28
1242;28
1243;28
1255;28
1254;28
1253;28
1252;28
1251;28
1250;28
1249;28
1248;28
1263;28
1262;28
1261;28
1260;28
1259;28
1258;28
1257;28
1256;28
1270;28
1271;28
1268;28
1269;28
1266;38
1267;28
1264;28
1265;28
1278;28
1279;28
1276;28
1277;28
1274;28
1275;28
1272;28
1273;28
1153;32
1152;32
1155;32
1154;32
1157;51
1156;34
1159;91
1158;38
1161;91
1160;185
1163;91
1162;110
1165;185
1164;185
1167;52
1166;52
1168;67
1169;91
1170;52
1171;91
1172;91
1173;91
1174;51
1175;51
1176;51
1177;28
1178;28
1179;28
1180;7
1181;28
1182;28
1183;28
1187;28
1186;28
1185;28
1184;28
1191;28
1190;28
1189;28
1188;28
1195;28
1194;28
1193;28
1192;28
1199;39
1198;28
1197;28
1196;28
1202;28
1203;28
1200;38
1201;38
1206;28
1207;28
1204;28
1205;28
1210;28
1211;28
1208;28
1209;28
1214;28
1215;28
1212;28
1213;38
1375;38
1374;38
1373;38
1372;38
1371;133
1370;38
1369;49
1368;38
1367;38
1366;38
1365;7
1364;38
1363;38
1362;38
1361;38
1360;7
1358;7
1359;7
1356;174
1357;7
1354;60
1355;70
1352;70
1353;70
1350;70
1351;70
1348;70
1349;141
1346;70
1347;70
1344;70
1345;70
1405;38
1404;38
1407;66
1406;38
1401;38
1400;38
1403;187
1402;38
1397;38
1396;38
1399;38
1398;38
1393;38
1392;38
1395;38
1394;38
1388;38
1389;38
1390;38
1391;88
1384;38
1385;7
1386;38
1387;38
1380;49
1381;38
1382;38
1383;38
1376;38
1377;38
1378;7
1379;38
1307;46
1306;162
1305;46
1304;88
1311;46
1310;46
1309;48
1308;46
1299;38
1298;88
1297;38
1296;52
1303;28
1302;28
1301;52
1300;52
1290;28
1291;28
1288;38
1289;28
1294;28
1295;52
1292;7
1293;28
1282;28
1283;28
1280;28
1281;28
1286;28
1287;28
1284;28
1285;28
1337;70
1336;70
1339;70
1338;70
1341;70
1340;70
1343;70
1342;70
1329;70
1328;105
1331;70
1330;70
1333;70
1332;70
1335;70
1334;70
1320;46
1321;46
1322;46
1323;141
1324;70
1325;70
1326;70
1327;70
1312;46
1313;46
1314;46
1315;46
1316;46
1317;46
1318;46
1319;46
1494;48
1495;48
1492;48
1493;48
1490;48
1491;48
1488;48
1489;48
1502;7
1503;49
1500;49
1501;49
1498;48
1499;49
1496;48
1497;48
1479;48
1478;48
1477;48
1476;48
1475;48
1474;48
1473;48
1472;48
1487;48
1486;48
1485;48
1484;88
1483;48
1482;48
1481;48
1480;48
1524;99
1525;49
1526;49
1527;49
1520;49
1521;49
1522;49
1523;49
1532;49
1533;49
1534;49
1535;49
1528;49
1529;49
1530;20
1531;49
1509;49
1508;7
1511;49
1510;49
1505;49
1504;49
1507;49
1506;49
1517;49
1516;49
1519;49
1518;49
1513;49
1512;49
1515;49
1514;49
1426;38
1427;38
1424;38
1425;38
1430;48
1431;7
1428;48
1429;48
1434;180
1435;48
1432;48
1433;48
1438;48
1439;48
1436;8
1437;48
1411;38
1410;38
1409;38
1408;38
1415;38
1414;38
1413;38
1412;38
1419;38
1418;7
1417;38
1416;38
1423;38
1422;38
1421;38
1420;38
1456;48
1457;48
1458;48
1459;48
1460;48
1461;48
1462;48
1463;48
1464;48
1465;88
1466;51
1467;51
1468;48
1469;48
1470;48
1471;48
1441;48
1440;48
1443;48
1442;48
1445;48
1444;97
1447;7
1446;48
1449;48
1448;48
1451;48
1450;48
1453;48
1452;48
1455;48
1454;48
1642;51
1643;51
1640;51
1641;51
1646;52
1647;52
1644;52
1645;52
1634;52
1635;51
1632;51
1633;51
1638;51
1639;51
1636;51
1637;51
1659;62
1658;62
1657;62
1656;62
1663;62
1662;88
1661;62
1660;62
1651;185
1650;185
1649;185
1648;185
1655;185
1654;185
1653;62
1652;185
1608;51
1609;51
1610;51
1611;51
1612;51
1613;51
1614;51
1615;51
1600;27
1601;27
1602;27
1603;27
1604;51
1605;51
1606;51
1607;51
1625;51
1624;51
1627;51
1626;51
1629;51
1628;51
1631;51
1630;51
1617;51
1616;51
1619;51
1618;51
1621;51
1620;51
1623;51
1622;51
1582;27
1583;27
1580;27
1581;174
1578;27
1579;27
1576;88
1577;27
1574;27
1575;27
1572;27
1573;27
1570;27
1571;27
1568;27
1569;27
1599;27
1598;27
1597;27
1596;27
1595;27
1594;27
1593;27
1592;27
1591;27
1590;27
1589;27
1588;27
1587;27
1586;27
1585;27
1584;27
1548;49
1549;49
1550;49
1551;49
1544;49
1545;49
1546;7
1547;49
1540;97
1541;49
1542;49
1543;49
1536;102
1537;49
1538;49
1539;49
1565;27
1564;27
1567;70
1566;70
1561;20
1560;27
1563;27
1562;27
1557;27
1556;27
1559;27
1558;27
1553;27
1552;27
1555;27
1554;27
1763;7
1762;7
1761;7
1760;7
1767;97
1766;7
1765;7
1764;7
1771;7
1770;7
1769;7
1768;7
1775;7
1774;7
1773;7
1772;7
1778;7
1779;7
1776;7
1777;7
1782;7
1783;7
1780;7
1781;7
1786;7
1787;7
1784;7
1785;7
1790;7
1791;7
1788;7
1789;7
1729;62
1728;186
1731;62
1730;62
1733;62
1732;62
1735;62
1734;62
1737;7
1736;62
1739;7
1738;7
1741;7
1740;7
1743;7
1742;7
1744;7
1745;7
1746;7
1747;7
1748;7
1749;7
1750;7
1751;88
1752;7
1753;7
1754;7
1755;7
1756;7
1757;7
1758;7
1759;141
1703;60
1702;60
1701;60
1700;7
1699;60
1698;60
1697;60
1696;60
1711;62
1710;62
1709;62
1708;7
1707;62
1706;60
1705;52
1704;60
1718;62
1719;62
1716;62
1717;62
1714;62
1715;62
1712;62
1713;62
1726;61
1727;61
1724;62
1725;61
1722;62
1723;62
1720;7
1721;62
1669;62
1668;62
1671;62
1670;99
1665;61
1664;61
1667;61
1666;61
1677;65
1676;62
1679;62
1678;62
1673;62
1672;62
1675;62
1674;62
1684;127
1685;52
1686;52
1687;185
1680;62
1681;52
1682;52
1683;52
1692;52
1693;52
1694;60
1695;60
1688;52
1689;52
1690;7
1691;52
1913;194
1912;194
1915;194
1914;194
1917;94
1916;173
1919;194
1918;194
1905;67
1904;67
1907;52
1906;119
1909;185
1908;99
1911;175
1910;194
1896;67
1897;110
1898;67
1899;67
1900;67
1901;67
1902;67
1903;67
1888;67
1889;67
1890;67
1891;36
1892;67
1893;110
1894;67
1895;110
1883;67
1882;67
1881;67
1880;67
1887;67
1886;67
1885;67
1884;67
1875;67
1874;67
1873;67
1872;67
1879;67
1878;67
1877;67
1876;67
1866;66
1867;66
1864;52
1865;66
1870;67
1871;67
1868;66
1869;66
1858;66
1859;70
1856;66
1857;66
1862;66
1863;66
1860;66
1861;66
1853;66
1852;66
1855;66
1854;66
1849;66
1848;66
1851;66
1850;66
1845;66
1844;66
1847;66
1846;66
1841;66
1840;66
1843;66
1842;66
1836;66
1837;66
1838;66
1839;66
1832;30
1833;66
1834;66
1835;66
1828;63
1829;30
1830;185
1831;91
1824;63
1825;78
1826;63
1827;63
1823;63
1822;63
1821;63
1820;63
1819;63
1818;63
1817;63
1816;63
1815;63
1814;63
1813;185
1812;185
1811;185
1810;185
1809;185
1808;185
1806;185
1807;185
1804;52
1805;185
1802;7
1803;7
1800;7
1801;7
1798;7
1799;7
1796;7
1797;7
1794;7
1795;7
1792;7
1793;7
2032;39
2033;39
2034;39
2035;39
2036;39
2037;39
2038;39
2039;39
2040;39
2041;39
2042;39
2043;39
2044;39
2045;90
2046;75
2047;75
2017;39
2016;39
2019;39
2018;39
2021;39
2020;39
2023;39
2022;39
2025;39
2024;39
2027;39
2026;39
2029;39
2028;39
2031;88
2030;39
2002;185
2003;185
2000;185
2001;175
2006;185
2007;185
2004;185
2005;52
2010;49
2011;52
2008;185
2009;185
2014;39
2015;39
2012;52
2013;8
1987;70
1986;70
1985;70
1984;70
1991;70
1990;70
1989;26
1988;70
1995;70
1994;70
1993;70
1992;70
1999;185
1998;185
1997;185
1996;185
1972;70
1973;70
1974;70
1975;70
1968;70
1969;70
1970;70
1971;70
1980;70
1981;70
1982;70
1983;70
1976;70
1977;70
1978;70
1979;70
1957;70
1956;70
1959;70
1958;70
1953;70
1952;110
1955;70
1954;70
1965;70
1964;70
1967;70
1966;70
1961;70
1960;70
1963;70
1962;70
1942;52
1943;52
1940;52
1941;52
1938;52
1939;185
1936;185
1937;175
1950;110
1951;110
1948;110
1949;119
1946;110
1947;110
1944;110
1945;99
1927;7
1926;7
1925;7
1924;7
1923;7
1922;52
1921;52
1920;36
1935;185
1934;52
1933;7
1932;7
1931;7
1930;7
1929;7
1928;7
2200;8
2201;8
2202;8
2203;8
2204;8
2205;8
2206;8
2207;8
2192;8
2193;8
2194;8
2195;8
2196;8
2197;8
2198;8
2199;8
2185;8
2184;8
2187;97
2186;97
2189;8
2188;8
2191;8
2190;8
2177;52
2176;185
2179;8
2178;8
2181;8
2180;8
2183;8
2182;8
2234;8
2235;8
2232;8
2233;8
2238;8
2239;8
2236;8
2237;8
2226;8
2227;8
2224;8
2225;8
2230;8
2231;8
2228;8
2229;8
2219;8
2218;8
2217;8
2216;8
2223;8
2222;8
2221;8
2220;8
2211;8
2210;8
2209;8
2208;8
2215;8
2214;8
2213;8
2212;8
2268;52
2269;175
2270;52
2271;52
2264;52
2265;52
2266;52
2267;52
2260;8
2261;52
2262;52
2263;52
2256;8
2257;8
2258;8
2259;8
2253;8
2252;8
2255;8
2254;8
2249;8
2248;8
2251;8
2250;8
2245;8
2244;8
2247;8
2246;8
2241;8
2240;8
2243;8
2242;8
2302;88
2303;88
2300;88
2301;88
2298;88
2299;88
2296;88
2297;88
2294;97
2295;88
2292;88
2293;88
2290;88
2291;88
2288;88
2289;88
2287;88
2286;88
2285;88
2284;88
2283;88
2282;88
2281;88
2280;88
2279;88
2278;88
2277;88
2276;88
2275;88
2274;88
2273;185
2272;185
2065;75
2064;75
2067;75
2066;75
2069;75
2068;75
2071;75
2070;75
2073;52
2072;185
2075;52
2074;82
2077;165
2076;162
2079;162
2078;162
2048;75
2049;75
2050;180
2051;75
2052;75
2053;75
2054;75
2055;75
2056;75
2057;75
2058;35
2059;75
2060;88
2061;75
2062;75
2063;75
2099;78
2098;78
2097;78
2096;185
2103;78
2102;78
2101;78
2100;78
2107;78
2106;78
2105;78
2104;78
2111;78
2110;78
2109;78
2108;78
2082;162
2083;162
2080;162
2081;162
2086;162
2087;162
2084;162
2085;162
2090;185
2091;185
2088;162
2089;162
2094;185
2095;185
2092;185
2093;185
2133;40
2132;40
2135;40
2134;40
2129;88
2128;40
2131;40
2130;40
2141;40
2140;40
2143;40
2142;40
2137;40
2136;40
2139;40
2138;25
2116;78
2117;99
2118;78
2119;78
2112;78
2113;78
2114;78
2115;78
2124;78
2125;78
2126;49
2127;185
2120;78
2121;78
2122;78
2123;78
2167;84
2166;84
2165;84
2164;90
2163;84
2162;84
2161;84
2160;84
2175;185
2174;185
2173;185
2172;84
2171;84
2170;97
2169;84
2168;84
2150;70
2151;70
2148;70
2149;70
2146;40
2147;40
2144;40
2145;40
2158;69
2159;84
2156;69
2157;69
2154;70
2155;69
2152;70
2153;70
2443;174
2442;174
2441;174
2440;94
2447;174
2446;174
2445;174
2444;174
2435;94
2434;94
2433;94
2432;185
2439;94
2438;94
2437;94
2436;94
2458;174
2459;174
2456;174
2457;174
2462;119
2463;119
2460;174
2461;128
2450;174
2451;174
2448;174
2449;174
2454;174
2455;174
2452;174
2453;174
2473;119
2472;119
2475;164
2474;119
2477;119
2476;119
2479;119
2478;119
2465;119
2464;119
2467;119
2466;119
2469;119
2468;119
2471;119
2470;186
2488;97
2489;97
2490;97
2491;97
2492;97
2493;97
2494;97
2495;97
2480;119
2481;119
2482;119
2483;119
2484;119
2485;119
2486;119
2487;119
2511;97
2510;97
2509;97
2508;97
2507;97
2506;97
2505;97
2504;97
2503;97
2502;97
2501;97
2500;97
2499;97
2498;97
2497;97
2496;97
2526;97
2527;97
2524;97
2525;97
2522;97
2523;97
2520;97
2521;97
2518;97
2519;97
2516;97
2517;97
2514;97
2515;97
2512;97
2513;97
2541;175
2540;175
2543;175
2542;175
2537;97
2536;97
2539;175
2538;97
2533;97
2532;97
2535;97
2534;97
2529;97
2528;97
2531;97
2530;97
2556;99
2557;99
2558;99
2559;99
2552;99
2553;99
2554;153
2555;99
2548;175
2549;175
2550;175
2551;99
2544;175
2545;175
2546;175
2547;175
2306;88
2307;88
2304;88
2305;88
2310;88
2311;88
2308;88
2309;88
2314;88
2315;88
2312;88
2313;88
2318;88
2319;88
2316;88
2317;88
2323;88
2322;88
2321;88
2320;88
2327;88
2326;88
2325;88
2324;88
2331;88
2330;88
2329;88
2328;88
2335;88
2334;88
2333;88
2332;88
2336;88
2337;88
2338;88
2339;88
2340;88
2341;88
2342;88
2343;88
2344;88
2345;88
2346;51
2347;36
2348;110
2349;51
2350;186
2351;51
2353;51
2352;51
2355;51
2354;51
2357;51
2356;51
2359;51
2358;51
2361;51
2360;51
2363;51
2362;51
2365;90
2364;51
2367;90
2366;90
2374;90
2375;90
2372;35
2373;90
2370;90
2371;90
2368;90
2369;90
2382;90
2383;90
2380;90
2381;90
2378;90
2379;90
2376;97
2377;90
2391;91
2390;91
2389;91
2388;91
2387;91
2386;91
2385;91
2384;90
2399;91
2398;91
2397;91
2396;91
2395;91
2394;91
2393;91
2392;91
2404;91
2405;91
2406;91
2407;91
2400;91
2401;91
2402;91
2403;91
2412;99
2413;70
2414;70
2415;70
2408;91
2409;70
2410;70
2411;99
2421;70
2420;70
2423;185
2422;70
2417;70
2416;70
2419;70
2418;70
2429;185
2428;185
2431;185
2430;185
2425;185
2424;185
2427;185
2426;185
2750;179
2751;179
2748;179
2749;179
2746;179
2747;179
2744;179
2745;179
2742;179
2743;179
2740;179
2741;179
2738;179
2739;179
2736;179
2737;179
2735;179
2734;176
2733;176
2732;176
2731;176
2730;176
2729;176
2728;176
2727;176
2726;176
2725;176
2724;176
2723;176
2722;176
2721;176
2720;176
2716;176
2717;176
2718;176
2719;176
2712;176
2713;176
2714;187
2715;176
2708;176
2709;176
2710;176
2711;176
2704;176
2705;176
2706;176
2707;176
2701;24
2700;9
2703;176
2702;9
2697;20
2696;9
2699;9
2698;9
2693;20
2692;9
2695;9
2694;9
2689;9
2688;9
2691;9
2690;9
2810;127
2811;127
2808;127
2809;127
2814;127
2815;127
2812;127
2813;127
2802;127
2803;127
2800;127
2801;127
2806;127
2807;127
2804;127
2805;127
2795;113
2794;113
2793;113
2792;113
2799;127
2798;127
2797;127
2796;113
2787;113
2786;153
2785;186
2784;186
2791;113
2790;113
2789;113
2788;113
2776;186
2777;186
2778;186
2779;186
2780;186
2781;186
2782;186
2783;186
2768;186
2769;186
2770;186
2771;186
2772;186
2773;186
2774;186
2775;186
2761;186
2760;186
2763;186
2762;186
2765;186
2764;186
2767;186
2766;186
2753;186
2752;186
2755;186
2754;186
2757;186
2756;186
2759;186
2758;186
2615;26
2614;113
2613;165
2612;165
2611;165
2610;165
2609;165
2608;165
2623;165
2622;165
2621;165
2620;165
2619;165
2618;165
2617;165
2616;165
2598;165
2599;165
2596;165
2597;165
2594;165
2595;165
2592;165
2593;165
2606;165
2607;141
2604;165
2605;165
2602;165
2603;165
2600;165
2601;165
2581;165
2580;165
2583;165
2582;165
2577;99
2576;99
2579;99
2578;99
2589;165
2588;165
2591;165
2590;165
2585;165
2584;165
2587;165
2586;26
2564;99
2565;99
2566;99
2567;99
2560;99
2561;99
2562;99
2563;99
2572;99
2573;99
2574;99
2575;99
2568;99
2569;99
2570;99
2571;99
2675;9
2674;9
2673;9
2672;9
2679;9
2678;9
2677;9
2676;20
2683;9
2682;9
2681;9
2680;20
2687;24
2686;9
2685;20
2684;20
2658;26
2659;26
2656;26
2657;26
2662;26
2663;26
2660;26
2661;26
2666;20
2667;9
2664;9
2665;9
2670;9
2671;9
2668;9
2669;9
2641;26
2640;26
2643;26
2642;26
2645;26
2644;26
2647;26
2646;26
2649;26
2648;26
2651;26
2650;26
2653;26
2652;26
2655;26
2654;26
2624;26
2625;26
2626;26
2627;26
2628;26
2629;26
2630;26
2631;26
2632;26
2633;26
2634;26
2635;26
2636;26
2637;26
2638;26
2639;26
2989;138
2988;138
2991;138
2990;138
2985;138
2984;138
2987;138
2986;138
2981;138
2980;138
2983;138
2982;138
2977;138
2976;138
2979;138
2978;138
3004;12
3005;12
3006;12
3007;12
3000;12
3001;12
3002;12
3003;12
2996;12
2997;12
2998;12
2999;12
2992;20
2993;9
2994;12
2995;12
2959;180
2958;180
2957;180
2956;180
2955;180
2954;180
2953;180
2952;180
2951;180
2950;180
2949;180
2948;24
2947;180
2946;180
2945;180
2944;180
2974;138
2975;138
2972;138
2973;138
2970;138
2971;138
2968;180
2969;138
2966;180
2967;180
2964;180
2965;180
2962;180
2963;180
2960;180
2961;180
3049;20
3048;20
3051;20
3050;20
3053;20
3052;20
3055;20
3054;20
3041;20
3040;20
3043;20
3042;20
3045;20
3044;20
3047;20
3046;20
3064;20
3065;20
3066;20
3067;20
3068;20
3069;20
3070;20
3071;20
3056;20
3057;20
3058;20
3059;20
3060;20
3061;20
3062;20
3063;20
3019;20
3018;12
3017;12
3016;12
3023;12
3022;12
3021;12
3020;20
3011;20
3010;12
3009;12
3008;12
3015;12
3014;12
3013;12
3012;20
3034;20
3035;20
3032;20
3033;20
3038;20
3039;20
3036;20
3037;20
3026;12
3027;12
3024;12
3025;12
3030;20
3031;20
3028;12
3029;12
2852;141
2853;141
2854;141
2855;141
2848;141
2849;141
2850;141
2851;141
2860;141
2861;141
2862;141
2863;141
2856;141
2857;141
2858;141
2859;141
2869;141
2868;141
2871;141
2870;141
2865;141
2864;141
2867;141
2866;141
2877;141
2876;141
2879;141
2878;141
2873;141
2872;141
2875;141
2874;141
2822;127
2823;127
2820;127
2821;127
2818;127
2819;127
2816;127
2817;127
2830;127
2831;127
2828;127
2829;127
2826;127
2827;127
2824;127
2825;127
2839;127
2838;127
2837;127
2836;127
